s/w_ratio,snippets,words,volid,date,author,title
0.00021489201676157732,10,46535,uc2.ark:/13960/t51g0nd7x,1896,"Powell, G. H.",Animal episodes and studies in sensation
0.00021421852151964758,23,107367,njp.32101067646974,1851,"Ingelow, Jean,","Allerton and Dreux; or, The war of opinion"
0.00021313565904074503,177,830457,uc1.$b807336,1874,"Cooper, James Fenimore,",Sea tales
0.00021260937116689835,13,61145,nc01.ark:/13960/t17m0951w,1885,"[Murfree, Mary Noailles]",The prophet of the Great Smoky mountains
0.0002116018258214685,21,99243,wu.89098020001,1865,"Denison, Mary A.",The lover's trials;
0.00021152083480222803,24,113464,nyp.33433066603766,1882,"Andrews, Eliza Frances,","Prince Hal, or, The romance of a rich young man"
0.00021144331204803993,5,23647,nyp.33433082548342,1869,"Griswold, F. Burge",May
0.0002110355351374166,26,123202,nyp.33433076023625,1897,"Holmes, Mary Jane,",Paul Ralston
0.0002109259649862898,10,47410,uiuo.ark:/13960/t8z89wr7v,1852,"Wallace, Ellen.","Lena, or, The silent woman"
0.00021048643414931908,20,95018,nyp.33433076053085,1865,"Pierson, B. A.,","Lillian, or, The battle of life"
0.00021024893473873066,15,71344,nnc1.cu58313540,1893,"Elliott, Maud Howe,",Honor;
0.00021000560014933732,9,42856,njp.32101065640151,1867,"Scharling, C. Henrik",Nöddebo parsonage;
0.00020997130392179736,9,42863,uva.x000457503,1866,"Manning, Anne,","Passages in the life of the Faire Gospeller, Mistress Anne Askew"
0.0002099517111064455,10,47630,uiuo.ark:/13960/t8sb4g71h,1856,"Gore,",A life's lessons
0.0002098635886673662,7,33355,loc.ark:/13960/t9w09kg5g,1882,"Eddy, Daniel C[larke],",Our travelling party from the Baltic to Vesuvius
0.0002097395416237654,11,52446,uiuo.ark:/13960/t1cj90c7q,1875,"Lee, Holme,",This work-a-day world
0.0002097266562580104,36,171652,pst.000002404554,1883,"Praed, Campbell,",An Australian heroine
0.00020944601528955913,38,181431,uc1.b3546570,1883,"Richardson, Samuel,",The works of Samuel Richardson
0.00020936827880241345,11,52539,uc1.b3327618,1897,"Pryde, David,",The queer folk of Fife;
0.00020935254969368418,19,90756,uc2.ark:/13960/t80k29x1x,1894,"Oliphant,",Who was lost and is found;
0.0002092519243703759,14,66905,uiuo.ark:/13960/t47p9jp3d,1881,"Norris, W. E.",Matrimony
0.00020920502092050208,10,47800,uc1.b3321947,1867,"Clarke, Charles.",The Beauclercs
0.0002091503267973856,16,76500,mdp.39015005616647,1876,"Brown, Oliver Madox-,",The Dwale bluth
0.00020881767432795513,15,71833,uc1.b4069970,1897,"Ferguson, Samuel,",Hibernian nights' entertainments
0.00020880750036541312,10,47891,nyp.33433082343561,1866,"Greenwood, James.",The hatchet throwers
0.00020860989948795751,11,52730,mdp.39015011953125,1899,"Atherton, Gertrude Franklin Horn,",A daughter of the vine
0.00020839678748336832,13,62381,uc1.b3123855,1868,"Houstoun,",Sink or swim?
0.00020808070661337887,58,278738,njp.32101073310227,1856,"Rousseau, Jean-Jacques,",The confessions of J.J. Rousseau
0.00020776198786669992,15,72198,njp.32101068970670,1850,"Kavanagh, Julia,",Nathalie
0.00020756617132665535,27,130079,nyp.33433074930615,1872,"Broughton, Rhoda,","Good-bye, sweetheart!"
0.00020730544384095528,45,217071,mdp.39015030149564,1896,"Eliot, George,",Adam Bede
0.0002067542084581483,174,841579,mdp.39015020796721,1866,<blank>,The English cyclopaedia
0.00020667135121729425,10,48386,nyp.33433074811914,1855,"Denison, Mary A.","Carrie Hamilton, or, the beauty of true religion"
0.00020595116485978845,25,121388,njp.32101064669094,1874,"Tourgée, Albion Winegar,",Toinette
0.00020564495398694155,64,311216,mdp.39015031500393,1855,"Wilson, John,",Works;
0.00020539548258310494,32,155797,nc01.ark:/13960/t2n58zp4g,1864,"Ford, Sallie Rochester,",Raids and romance of Morgan and his men
0.00020532347780639863,11,53574,uiuo.ark:/13960/t9x06kd48,1865,"Clayton, Ellen C.",Cruel fortune
0.00020495239514821786,11,53671,uiuo.ark:/13960/t5bc4k63r,1858,"Lavenu, L. S.",Gaston Bligh
0.00020471760343925574,9,43963,uiuo.ark:/13960/t5w670652,1862,"Macleod, Norman,",The old lieutenant and his son
0.00020455367960599814,13,63553,uiuo.ark:/13960/t2r50508t,1868,"MacDonald, George,",Robert Falconer
0.00020446911055936907,7,34235,uc1.b312614,1898,"Sutphen, Van Tassel,","The golficide, and other tales of the fair green"
0.00020409829373826434,10,48996,uiuo.ark:/13960/t17m0xb03,1872,"Tabor, Eliza.",Aston-Royal
0.00020400992848318617,18,88231,mdp.39015063934403,1879,"Siegvolk, Paul,",A bundle of papers
0.00020353895144611142,31,152305,wu.89099777021,1882,"Crawford, F. Marion",The complete works of F. Marion Crawford
0.00020322879752060868,16,78729,nyp.33433076024714,1852,"McIntosh, Maria J.","Evenings at Donaldson Manor; or, The Christmas guest"
0.00020254043575128035,21,103683,uc2.ark:/13960/t42r3pj15,1870,"Taylor, Bayard,",Joseph and his friend
0.00020216314565854644,4,19786,nnc1.cu50242504,1857,"Jean Paul,",The Campaner Thal
0.00020212909311413557,27,133578,nyp.33433076021603,1864,"Stephens, Ann S.",The wife's secret
0.00020208824520040418,9,44535,uva.x030749432,1891,"Grimwood, Ethel St. Clair.",My three years in Manipur and escape from the recent mutiny
0.0002020874444259528,34,168244,nyp.33433074962253,1891,"Oliphant,",The Marriage of Elinor
0.00020208435578394294,7,34639,uiuo.ark:/13960/t0pr8fz2h,1882,"Brookfield, Arthur Montagu,",The autobiography of Thomas Allen
0.00020190293516391994,8,39623,uc2.ark:/13960/t39z93c33,1869,"Bjørnson, Bjørnstjerne,",Arne;
0.00020186021956180805,13,64401,nyp.33433074880786,1852,"Marsh-Caldwell, Anne,",Castle Avon
0.00020173746390790684,16,79311,uc2.ark:/13960/t7fq9qt1b,1856,Gardner.,"The life and death of Sam, in Virginia"
0.00020151674940048768,30,148871,nnc1.1002206048,1864,"Stretton, Julia Cecilia,",Margaret and her bridesmaids
0.0002012773369460035,26,129175,nyp.33433074876966,1855,"Kingsley, Charles,",Westward ho!
0.000201178908403243,10,49707,mdp.39015003928036,1862,"Gatty, Alfred,",Aunt Judy's letters
0.00020100869819457642,11,54724,uiuo.ark:/13960/t96691q1x,1889,"Oliphant,",A poor gentleman
0.000200165851705699,7,34971,uiuo.ark:/13960/t2891v18z,1873,"Nugent, Norman.",The amusements of a man of fashion
0.00020011663941268626,35,174898,uc2.ark:/13960/t6445mm9t,1888,"MacDonald, George,",[Works]
0.0001997363480206128,10,50066,uc2.ark:/13960/t0000098p,1899,"Bryce, Lloyd Stevens,",Friends in exile
0.00019944322100801928,24,120335,njp.32101067634210,1852,"Hannigan, Dennis.",The swamp steed
0.0001992503206684848,32,160602,njp.32101068155330,1890,"Morris, William,",The roots of the mountains
0.0001989095078744764,17,85466,uc2.ark:/13960/t6154fh03,1868,"Welty, E. A.,","Self-made; or, Living for those we love"
0.00019847275217203618,40,201539,inu.30000048909414,1898,"Scott, Walter,",Waverley novels
0.00019816415068968203,28,141297,nnc1.cu58338730,1871,"Greey, Edward,",Blue jackets
0.00019813393854245469,11,55518,uc2.ark:/13960/t27943354,1896,"Gunter, Archibald Clavering,",Don Balasco of Key West;
0.00019803940984255866,6,30297,nyp.33433007843935,1875,"Achard, Emile.",The history of my friends;
0.00019792084155941832,40,202101,nyp.33433074861331,1850,"Howard, Waldo.",The mistake of a life-time;
0.00019778201596383415,14,70785,nyp.33433081639795,1886,"Wyman, Lillie Buffum Chace,",Poverty grass
0.00019773452727324086,14,70802,nyp.33433074806724,1889,"Young, Julia Ditto,",Adrift
0.00019765449993411517,12,60712,mdp.39015063617172,1874,"Jenkin, C.",Jupiter's daughters
0.00019735543714229328,36,182412,uc1.b3321365,1859,"Cooper, James Fenimore,",Novels
0.00019734856399897843,17,86142,uva.x030832628,1897,"Carmichael, Hartley,",The Carstairs of Castle Craig
0.00019698126215743727,8,40613,uiuo.ark:/13960/t8kd29d3q,1872,"Ham, J. Panton",The bridal bar
0.00019690139385460386,19,96495,uc2.ark:/13960/t74t6q044,1885,"Reid, Mayne,","The young voyageurs; or, The boy hunters in the North"
0.0001968676174643451,9,45716,uc2.ark:/13960/t82j6fk0d,1889,"Peard, Frances Mary,",The country cousin
0.00019659239842726082,9,45780,njp.32101037974837,1881,"Fullerton, Georgiana,",A will and a way
0.00019629186816324347,11,56039,inu.39000003330680,1879,"Fothergill, Jessie,",Probation
0.0001962605817163642,15,76429,uc2.ark:/13960/t72v2fs3v,1870,"Mühlbach, L.",Queen Hortense
0.00019592956332198575,8,40831,wu.89097993323,1883,"Howe, Elizabeth.",Hazleburgh
0.00019567830486679898,35,178865,nc01.ark:/13960/t8mc9rm7b,1877,"Cooper, James Fenimore,","Jack Tier, or, the Florida reef"
0.0001955607705094358,10,51135,uiuo.ark:/13960/t0xp7m23h,1857,"Marsh-Caldwell, Anne,",The rose of Ashurst
0.00019554929797802026,45,230121,uc1.b4104225,1889,"Gaskell, Elizabeth Cleghorn,",Lizzie Leigh
0.0001954825753940751,11,56271,uiuo.ark:/13960/t00z7rm9m,1872,"Lee, Holme,","Country stories, old and new"
0.00019544337726155907,7,35816,nyp.33433076076466,1865,"Haven, Alice B.","Patient waiting no loss; or, The two Christmas days"
0.00019530487090348034,10,51202,nyp.33433082290036,1879,"Coolidge, Susan,",Eyebright
0.00019485960365556615,20,102638,wu.89098020506,1874,"Diaz, Abby Morton,",Lucy Maria
0.00019466614755693986,11,56507,uiuo.ark:/13960/t1qf9370v,1884,"Gissing, George,",The unclassed
0.00019407750579102234,31,159730,nyp.33433074937594,1877,"Lytton, Edward Bulwer Lytton,",Eugene Aram
0.00019389238972370335,2,10315,uc2.ark:/13960/t1xd0tc7t,1886,"Cleadas,",Greedy of gain: a sketch
0.00019348859944804832,19,98197,mdp.49015002138023,1896,"Meredith, George,",Works
0.0001932628568115494,10,51743,uc2.ark:/13960/t5t72dz9n,1874,"Verne, Jules,",Meridiana
0.00019274663961450672,19,98575,uc1.b3327195,1892,"Rowe, Henrietta Gould,",Re-told tales of the hills and shores of Maine
0.00019255632272439688,7,36353,nyp.33433082304019,1854,"Goodwin, L. S.",Little folks' own
0.0001923076923076923,13,67600,uc2.ark:/13960/t22b8xs3c,1863,"Ouida,",Held in bondage
0.00019208993853121967,19,98912,mdp.39015065549233,1856,"Parkman, Francis,",Vassall Morton
0.0001920424588418094,11,57279,uiuo.ark:/13960/t4zg6z88q,1861,"Cook, Dutton,",Paul Foster's daughter
0.00019163512671872756,4,20873,nyp.33433006640944,1875,"Kirby, Mary,",Aunt Martha's corner cupboard
0.00019152555739570306,17,88761,uc1.b4104052,1857,"Scott, Walter,",Old Mortality
0.000191200526863674,9,47071,uc2.ark:/13960/t1gh9cw5m,1874,"Phillips, Waldorf Henry,",The world to blame
0.0001911374456036165,43,224969,uva.x000675193,1866,"Defoe, Daniel,",Robinson Crusoe
0.00019105390108184272,8,41873,uiuo.ark:/13960/t59c7bm0m,1860,<blank>,The Hallow isle tragedy
0.00019092167438308435,16,83804,nyp.33433074852090,1856,"Eastman, Mary H.",Fashionable life
0.0001905280348394121,7,36740,uva.x000530649,1877,"Nugent-Bankes, George.",A day of my life;
0.00019013515440558998,12,63113,mdp.39015030041613,1885,"[Murfree, Mary Noailles]",The prophet of the Great Smoky mountains
0.00018927179429660993,27,142652,uc2.ark:/13960/t5m902f3z,1873,"Holland, J. G.",Arthur Bonnicastle
0.00018906768623167095,9,47602,uc1.b3578695,1854,"Gore,",Progress and prejudice
0.0001889585236040689,12,63506,uc2.ark:/13960/t1ng4gz0n,1899,"Lincoln, Jeanie Thomas Gould,",A pretty tory;
0.00018878814194710696,35,185393,njp.32101066385129,1875,"Lytton, Edward Bulwer Lytton,",Kenelm Chillingly
0.00018864365214110544,16,84816,uc1.b3862900,1883,"Hay, John,",The bread-winners;
0.00018849656850565062,22,116713,uc2.ark:/13960/t4xg9fm0z,1882,"Barnard, Edna A.",Maple range
0.00018809783300231803,34,180757,nyp.33433074950076,1863,"Clarke, Mary Cowden,","The iron cousin; or, Mutual influence"
0.00018807326176904603,13,69122,uc2.ark:/13960/t38053876,1873,"Ouida,",Pascarel
0.0001877822911416175,19,101181,uc1.b271410,1874,"Révoil, Bénédict Henry,",The hunter and the trapper in North America;
0.00018773083229889814,147,783036,uc1.b3547250,1873,<blank>,A library of famous fiction
0.00018733998043337982,9,48041,uc1.b3331917,1876,"Kavanagh, Bridget.","The pearl fountain, and other fairy tales"
0.00018700132978723404,9,48128,uc2.ark:/13960/t2v40mp6s,1883,"Grant, James,",Miss Cheyne of Essilmont
0.0001865816683510845,12,64315,wu.89099786345,1858,"Scott, Walter,",Waverley novels
0.00018656136314169336,6,32161,loc.ark:/13960/t9377xj70,1862,"Aldrich, Thomas Bailey,",Out of his head
0.00018647583972401576,24,128703,nyp.33433075755037,1861,"Andersen, H. C.",Andersen's tales for children
0.00018638005555900704,21,112673,uc2.ark:/13960/t6930q493,1850,"Willis, Nathaniel Parker,","Life, here and there"
0.00018633771848097493,10,53666,nc01.ark:/13960/t15m72s8g,1883,"Braddon, M. E.",Flower and weed
0.00018623445224497166,33,177196,uc1.b283345,1850,"James, G. P. R.",Dark scenes of history
0.00018535681186283596,19,102505,uc1.b251142,1873,"Collins, Wilkie,",The new Magdalene
0.0001848884506347837,9,48678,uc2.ark:/13960/t6c253v97,1880,"Black, William,",White wings
0.00018458250352163986,19,102935,nyp.33433074921036,1895,"Balfour, Frederic Henry.",Cherryfield Hall
0.00018454464925971232,35,189656,nc01.ark:/13960/t81j9wt93,1880,"Tourgée, Albion Winegar,",A fool's errand
0.0001845444059976932,8,43350,njp.32101068175049,1856,"Tindal, Henrietta Euphemia,",The heirs of Blackridge Manor
0.00018429782528566163,10,54260,uiuo.ark:/13960/t1gj0366r,1875,"Payn, James,",Walter's word;
0.0001841756298806542,15,81444,nc01.ark:/13960/t9j39cc43,1889,"Haynes, Emory J.",A wedding in war-time
0.00018397007420126326,6,32614,uiuo.ark:/13960/t4bp0qt7q,1890,"Trollope, Frances Eleanor,",Among aliens
0.00018393999468617792,9,48929,uiuo.ark:/13960/t4cn7n03t,1859,"Manning, Anne,",Poplar house academy
0.00018376272556874562,10,54418,uc1.b250239,1892,"Braddon, M. E.",The Venetians
0.00018355696690467886,10,54479,uiuo.ark:/13960/t9m33dx7g,1892,"Braddon, M. E.",The Venetians
0.00018284878405558602,1,5469,nyp.33433082419189,1862,"Optic, Oliver,","Robinson Crusoe, Jr"
0.00018206092972448113,18,98868,uc2.ark:/13960/t1rf5kp1r,1879,"Burnett, Frances Hodgson,",Haworth's
0.0001818181818181818,25,137500,nnc1.cu58326618,1865,"McKeever, Harriet B.",Woodcliff
0.0001817653046386506,10,55016,njp.32101063577413,1874,"Bjørnson, Bjørnstjerne,",The fisher-maiden
0.000181515263488853,28,154257,nnc1.cu58358935,1858,"Southworth, Emma Dorothy Eliza Nevitte,",The three beauties
0.0001812098345165904,28,154517,mdp.39015063939436,1854,"Heighway, Osborn W. Trenery.",Adeline;
0.0001811713551617366,11,60716,nyp.33433074864244,1854,"Kaye, John William,",Jerningham: a story
0.00018026462847460072,15,83211,uc1.b3312132,1897,"Skelton, John,",Summers and winters at Balmawhapple;
0.0001801034776344227,11,61076,wu.89097998876,1876,"McLandburgh, Florence,","The automaton ear, and other sketches"
0.00017931751752828733,10,55767,uiuo.ark:/13960/t01z4gh18,1865,"Byron, Henry J.",Paid in full
0.00017925697981865168,12,66943,nyp.33433076092406,1889,"Howe, Edgar Watson,",A man story
0.00017903217313464272,17,94955,uc2.ark:/13960/t7fq9vv4w,1885,"Reid, Mayne,",The young voyageurs;
0.0001790166869126015,14,78205,nyp.33433074954995,1890,"Thomas, Annie,",The love of a lady
0.00017878781858996008,9,50339,uc1.b3321902,1880,"Black, William,",White wings
0.00017871681328064497,27,151077,uc2.ark:/13960/t2w37w452,1892,"Hardy, Thomas,",Tess of the D'Urbervilles
0.00017840076457470533,14,78475,mdp.49015002073543,1896,"Balzac, Honoré de,",La comédie humaine of Honoré de Balzac;
0.00017836852258013372,27,151372,uc1.b3321362,1859,"Cooper, James Fenimore,",Novels
0.00017834287992278802,34,190644,nc01.ark:/13960/t8gf1f26c,1883,"Tourgée, Albion Winegar,",Hot plowshares
0.00017799224744877778,9,50564,uc2.ark:/13960/t19k47z53,1863,"Dickens, Charles,",Charles Dickens's new Christmas story
0.0001778816832689571,7,39352,uiuo.ark:/13960/t2794ns66,1875,"Cooper, Katherine,",The High Mills
0.00017771108127320116,9,50644,njp.32101068177722,1867,"De Lesdernier, Emily Pierpont.",Hortense
0.0001776786589550044,29,163216,uc1.b4105319,1878,"Severance, Mark Sibley,",Hammersmith
0.00017764092846991948,12,67552,nc01.ark:/13960/t8ff4jr5x,1892,"Optic, Oliver,",Stand by the Union
0.0001775358030536158,9,50694,uiuo.ark:/13960/t0vq3kd0b,1862,"Oliphant,",The last of the Mortimers
0.0001770472937583452,24,135557,nyp.33433075756464,1898,"Vivaria, Kassandra.",Via lucis
0.00017684091391384312,10,56548,nyp.33433082230883,1886,"Richards, Laura Elizabeth Howe,","Four feet, two feet, and no feet"
0.00017667584399522974,12,67921,uiuo.ark:/13960/t61553q20,1867,Royalist.,The loyalist's daughter
0.0001764565449808493,17,96341,nnc1.cu58500570,1897,"Lytton, Edward Bulwer Lytton,",The pilgrims of the Rhine
0.00017626401637899476,13,73753,uc2.ark:/13960/t48p60j35,1876,"Moncrieff, A. R. Hope",The Pampas
0.00017601846238094306,9,51131,uc1.b250179,1856,"Marsh-Caldwell, Anne,",Evelyn Marston
0.0001756429456246418,19,108174,nyp.33433075761100,1866,"Farrar, F. W.",Julian Home
0.00017561832284501683,36,204990,uc2.ark:/13960/t94747n2t,1850,"Howard, Waldo.",The mistake of a life-time;
0.00017555494869894278,9,51266,uiuo.ark:/13960/t6h13jd0k,1859,"Mathews, William,",The two homes
0.00017553782840202064,9,51271,mdp.39015063891124,1877,"Kinkead, James H.",Hoosier Odd fellows
0.0001754770783066462,28,159565,uc1.b3321360,1859,"Cooper, James Fenimore,",Novels
0.0001754162148370224,11,62708,nyp.33433074945159,1876,"Butt, Beatrice May.",Miss Molly
0.00017490161783996502,20,114350,uiuo.ark:/13960/t9r21mg3b,1853,"Yonge, Charlotte M.",The heir of Redclyffe
0.0001747529628570521,11,62946,njp.32101067706810,1862,"Biggs, E. Ashurst",White and black
0.00017430004008900921,30,172117,uc2.ark:/13960/t3319sr2n,1882,"Warner, Susan,",The letter of credit
0.00017373175816539263,7,40292,uiuo.ark:/13960/t12n5jk49,1877,"Hardy, Iza Duffus.",Glencairn
0.00017361254640001984,21,120959,inu.39000006021658,1893,"Dumas, Alexandre,",[Romances]
0.00017334951262117798,13,74993,nyp.33433082450614,1872,"Du Chaillu, Paul B.",The country of the dwarfs
0.0001733189863727947,24,138473,nyp.33433076042591,1851,"Thompson, Daniel P.","The rangers; or, The Tory's daughter"
0.00017303215251997735,11,63572,uiuo.ark:/13960/t7fr0gp03,1892,"Martin, Catherine,",The silent sea
0.0001728953318260407,13,75190,uc1.b3328824,1858,"Scott, Walter,",Waverley novels
0.00017276627602292032,6,34729,uiuo.ark:/13960/t3tt54b0c,1879,"Marryat, Florence,",A broken blossom
0.0001722778444066022,26,150919,mdp.39015066184311,1852,"Cooper, James Fenimore,",Cooper's novels
0.0001718991733212483,11,63991,nyp.33433074859137,1879,"Fullerton, Georgiana,","The lilies of the valley, or, ""I want it by such a day"""
0.00017161489617298782,13,75751,uc2.ark:/13960/t9n29r12s,1891,"Kirk, Ellen Olney,",Ciphers
0.00017157256983539755,16,93255,njp.32101065763060,1852,"Saymore, Sarah Emery.",Hearts unveiled;
0.00017148438373731575,23,134123,mdp.39015028531880,1859,"Cooper, James Fenimore,",[Works]
0.00017093567559038552,26,152104,uc2.ark:/13960/t7jq0tr35,1890,"Stockton, Frank Richard,",Ardis Claverden
0.0001700000850000425,20,117647,uva.x000234468,1882,"Hamerton, Philip Gilbert,",Her Picture
0.000169643917417341,10,58947,uiuo.ark:/13960/t57d3cx65,1869,"Marryat, Florence,",Véronique
0.0001692374643392486,7,41362,uiuo.ark:/13960/t1ng5561x,1892,"Yorke, Curtis.",A romance of modern London
0.00016904092327078819,11,65073,uc2.ark:/13960/t0xp7222d,1894,"Weyman, Stanley John,",Under the red robe
0.00016862695501875975,4,23721,mdp.39015064535357,1883,"Andersen, H. C.",Fairy tales
0.00016776334184576957,9,53647,uiuo.ark:/13960/t6251wd9n,1865,"Bellew, John Chippendall Montesquieu,",Blount Tempest
0.0001675603217158177,14,83552,uc2.ark:/13960/t1qf8z51d,1855,"Longueville, Peter,","The English hermit; or, Unparalleled sufferings and surprising adventures of Mr. Philip Quarll"
0.0001670688695006497,9,53870,njp.32101067707818,1865,"Bellew, John Chippendall Montesquieu,",Blount Tempest
0.000166472448809722,4,24028,uc2.ark:/13960/t2m61f70w,1871,"Doudney, Sarah,",Under gray walls
0.000166270783847981,7,42100,uiuo.ark:/13960/t9766490g,1880,"Lee, Holme,",Mrs. Denys of Cote
0.00016625384990377002,59,354879,nyp.33433074954052,1867,"Dickens, Charles,",Dombey and son
0.00016594756057085962,21,126546,nyp.33433076067127,1886,"King, Charles,",Marion's faith
0.00016593838154765198,33,198869,uc2.ark:/13960/t3tt4jv8j,1850,"Grant, James,",The Scottish cavalier;
0.0001658787426391308,6,36171,njp.32101067631679,1881,"Buchanan, Robert Williams,",A child of nature; a romance
0.00016582220175034547,9,54275,uiuo.ark:/13960/t5fb5p49z,1851,"Ponsonby, Emily,","Clare Abbey, or, The trials of youth"
0.00016579623642543314,8,48252,nyp.33433082529631,1867,"Adams, William T.","Watch and wait; or, The young fugitives"
0.00016554671803631493,22,132893,uc2.ark:/13960/t0js9p97s,1858,"Lever, Charles James,",Roland Cashel
0.00016464002634240422,14,85034,uc2.ark:/13960/t50g3kb71,1897,"Sharp, Evelyn.",The making of a prig
0.00016462314469715926,25,151862,uc1.32106001946158,1879,"MacDonald, George,","Paul Faber, surgeon"
0.00016446354048886788,8,48643,uc2.ark:/13960/t7dr2tr0k,1874,"Verne, Jules,",From the clouds to the mountains
0.00016420361247947455,30,182700,inu.30000084059991,1884,"Yonge, Charlotte M.",The trial
0.00016400395871624487,29,176825,nyp.33433076039035,1868,"Simms, William Gilmore,","The scout; or, The black riders of Congaree"
0.00016389412439564042,6,36609,uiuo.ark:/13960/t7xk8n02t,1893,"Collins, Mabel,",Juliet's lovers
0.00016367099154862517,11,67208,mdp.39015063963550,1896,"Rhys, Ernest,",The fiddler of Carne;
0.00016313593884732808,7,42909,uiuo.ark:/13960/t11n8rd5v,1868,"Tabor, Eliza.",Jeanie's quiet life
0.00016274770200244771,25,153612,uc2.ark:/13960/t90866n85,1888,"MacDonald, George,",[Works]
0.00016271738025017796,8,49165,uiuo.ark:/13960/t15m6k41d,1853,"Daniel, Mackenzie,",Gertrude Cameron
0.0001626214579013701,12,73791,pst.000032224764,1895,"Alcott, Louisa May,","Eight cousins, or, The aunt-hill"
0.00016260643330179755,11,67648,wu.89098020555,1868,"Dickinson, Anna E.",What answer?
0.00016258085494303862,14,86111,uc2.ark:/13960/t17m0567k,1880,"French, Harry W.",Castle Foam;
0.00016240661619568747,13,80046,njp.32101025940659,1866,"Wiley, C. H.","Roanoke, or, ""Where is Utopia?"""
0.00016232568435032833,11,67765,uiuo.ark:/13960/t0cv53g26,1863,"Lee, Holme,",Annis Warleigh's fortunes
0.00016230472712517753,8,49290,nyp.33433074850565,1899,"Harris, Joel Chandler,",Plantation pageants
0.0001620970729899963,21,129552,nyp.33433076066012,1879,"Fleming, May Agnes,",The heir of Charlton
0.0001615034503009837,22,136220,nyp.33433076021579,1871,"Stephens, Ann S.",A noble woman
0.00016056644709531382,41,255346,uc2.ark:/13960/t4wh2hb8f,1889,"Kingsley, Charles,","Westward ho! or, The voyages and adventures of Sir Amyas Leigh, knight of Burrough, in the county of Devon, in the reign of Her Most Glorious Majesty, Queen Elizabeth"
0.0001605360869587733,31,193103,uc1.b3325276,1856,"Warner, Susan,",The hills of the Shatemuc
0.00016051106723808607,10,62301,nyp.33433075753693,1868,"Strickland, Agnes,",Tales from English history for children
0.00016017298682577183,8,49946,uc2.ark:/13960/t55d8wc4h,1889,"Yonge, Charlotte M.",Lady Hester
0.00016007043098963545,8,49978,uiuo.ark:/13960/t9t15n146,1891,"Roy, Gordon.",His cousin Adair
0.000159450639397064,30,188146,nyp.33433076079031,1877,"Scott, Walter,","The handy volume ""Waverly"""
0.00015929274023336387,8,50222,nyp.33433074872205,1870,"Huddleston, Diana De Vere Beauclerck,",True love
0.00015832905844875522,25,157899,uc1.b3322408,1867,"Holmes, Mary Jane,",The Cameron pride
0.0001581296906739974,13,82211,mdp.39015078547075,1873,<blank>,The adventures of Robinson Playfellow
0.00015806944517624742,9,56937,uiuo.ark:/13960/t4hm5jm5r,1863,"Cook, Dutton,",Leo
0.00015802381734975095,25,158204,njp.32101068600400,1872,"MacDonald, George,",Annals of a quiet neighbourhood
0.0001579626330615791,18,113951,uc2.ark:/13960/t6sx65984,1886,"Cable, George Washington,",The Grandissimes
0.00015766653527788727,8,50740,nyp.33433074861737,1894,"Hunt, Violet,",The maiden's progress;
0.00015673851890349032,19,121221,njp.32101062713753,1855,"Smith, Charles Manby.","""The reign of terror""; or, The diary of a volunteer of the year 2 of the French Republic;"
0.00015662047812751517,36,229855,mdp.39015051169244,1886,"Irving, Washington,",Abbotsford and Newstead Abbey
0.00015636910928246126,8,51161,uiuo.ark:/13960/t46q2m09j,1867,"Lee, Holme,",Mr. Wynyard's ward
0.00015627232461780255,105,671904,mdp.39015022748605,1851,"Williams, Robert Folkestone",Shakspeare and his friends;
0.00015615990774553142,13,83248,nyp.33433082531587,1883,"Dodge, Mary Mapes,",Donald and Dorothy
0.000156120712534932,20,128106,nyp.33433076039589,1854,"Sleeper, John Sherburne,",Ocean adventures ;
0.00015608842409224827,8,51253,uiuo.ark:/13960/t6rx9ts9k,1875,"Notley, F. E. M.",Forgotten lives
0.000156000156000156,8,51282,uc1.b249243,1892,"Hale, Edward Everett,",East and West;
0.00015572238796183983,19,122012,nyp.33433075860837,1855,"Yonge, Charlotte M.",Heartsease;
0.00015553846552662732,18,115727,nyp.33433076067093,1850,"Kimball, Richard B.","Saint Leger, or, The threads of life"
0.00015547518125132973,19,122206,uc2.ark:/13960/t2r49js8r,1880,"Ainsworth, William Harrison,",Old court;
0.00015510059381370204,7,45132,uc1.b250199,1851,"Milman, E. A.","Arthur Conway; or, Scenes in the tropics"
0.00015493306891422906,15,96816,nyp.33433076079544,1871,"Hazlett, Helen.",The heights of Eidelberg
0.0001548815859874405,11,71022,uc2.ark:/13960/t9q23sb70,1851,"Judd, Sylvester,",Margaret
0.0001546108830600586,20,129357,uc2.ark:/13960/t3rv0gw5x,1868,"Mühlbach, L.",Old Fritz and the new era
0.00015450696826426873,5,32361,uc1.b4104076,1855,"Abbott, Jacob,",Rollo's correspondence
0.00015410101321416188,8,51914,njp.32101064669821,1892,"Traill, H. D.",Number twenty
0.00015402090833830693,16,103882,mdp.39015001521627,1881,"Cervantes Saavedra, Miguel de,","The ingenious knight, Don Quixote de la Mancha"
0.0001530627863549628,30,195998,njp.32101067515617,1869,"Speilhagen, Friedrich,",Problematic characters;
0.0001526533935311968,33,216176,uc1.b3548180,1865,"Trollope, Thomas Adolphus,",Lindisfarn Chase
0.00015245064410397135,8,52476,uc2.ark:/13960/t2j679b5n,1885,"Aldrich, Thomas Bailey,",Marjorie Daw and other stories
0.00015227498832558423,15,98506,uc1.b614819,1868,"Rau, Heribert,",Mozart;
